Date,Open,High,Low,Close,Adj Close,Volume
2005-09-30,79.772400,81.209702,78.334999,78.694397,69.215424,74165
2005-10-03,79.053703,80.131699,78.694397,79.053703,69.531456,23516
2005-10-04,74.023003,78.334999,74.023003,77.616302,68.267189,90862
2005-10-05,76.179001,76.897697,75.100998,75.100998,66.054863,55519
2005-10-06,74.023003,76.897697,74.023003,76.179001,67.003014,46753
2005-10-07,76.179001,81.209702,76.179001,81.209702,71.427757,116743
2005-10-10,81.209702,81.209702,81.209702,81.209702,71.427757,0
2005-10-11,82.647003,86.599701,82.647003,86.599701,76.168510,181307
2005-10-12,86.959099,86.959099,81.209702,81.209702,71.427757,82374
2005-10-13,81.209702,81.209702,78.334999,81.209702,71.427757,28525
2005-10-14,81.209702,82.647003,79.053703,79.053703,69.531456,33117
2005-10-17,79.772400,79.772400,73.663696,73.663696,64.790680,60946
2005-10-18,74.023003,74.741699,71.866997,72.585701,63.842541,29916
2005-10-19,71.866997,72.585701,69.710999,69.710999,61.314102,44109
2005-10-20,70.429604,72.585701,67.411201,68.633003,60.365952,38404
2005-10-21,68.633003,68.633003,64.680298,66.836304,58.785671,43274
2005-10-24,66.836304,67.914299,66.836304,67.698700,59.544193,21707
2005-10-25,68.992302,70.429604,67.770599,68.057999,59.860214,27133
2005-10-26,67.339401,68.057999,65.327103,65.542702,57.647892,20594
2005-10-27,66.548798,68.273598,64.752197,66.117599,58.153542,27133
2005-10-28,62.524300,65.399002,61.518101,61.518101,54.108063,63868
2005-10-31,61.086899,62.883598,60.080799,61.877499,54.424171,65120
2005-11-01,63.243000,63.243000,62.164902,62.164902,54.676956,21568
2005-11-02,62.883598,66.117599,62.524300,66.117599,58.153542,42718
2005-11-03,66.836304,66.836304,63.243000,64.680298,56.889366,25185
2005-11-04,64.680298,65.758301,63.243000,64.680298,56.889366,31030
2005-11-07,63.602299,63.961601,61.877499,61.877499,54.424171,7792
2005-11-08,61.805599,63.099201,59.721500,61.086899,53.728798,29082
2005-11-09,61.446301,62.236801,61.302502,62.236801,54.740192,16558
2005-11-10,62.164902,62.524300,61.446301,61.661900,54.234539,18089
2005-11-11,62.524300,65.255203,62.524300,65.183403,57.331871,58163
2005-11-14,65.183403,66.836304,65.183403,66.836304,58.785671,21289
2005-11-15,67.123802,67.123802,65.470802,65.470802,57.584652,10575
2005-11-16,64.752197,66.908203,63.889801,65.399002,57.521500,25325
2005-11-17,66.764397,69.710999,65.470802,68.992302,60.681973,36874
2005-11-18,71.795097,73.304298,70.070297,72.226303,63.526428,83488
2005-11-21,75.460297,75.460297,73.304298,73.304298,64.474579,58720
2005-11-22,72.585701,73.304298,71.148300,71.148300,62.578278,148330
2005-11-23,70.429604,72.585701,68.992302,71.148300,62.578278,52597
2005-11-24,71.866997,71.866997,69.351601,69.567200,61.187626,46475
2005-11-25,69.639099,69.639099,67.555000,68.273598,60.049843,122588
2005-11-28,68.345497,68.489197,67.986198,68.057999,59.860214,163496
2005-11-29,70.429604,70.429604,68.129898,68.920403,60.618729,144433
2005-11-30,68.920403,68.992302,68.057999,68.057999,59.860214,159044
2005-12-01,68.345497,68.417397,67.770599,67.770599,59.607433,139703
2005-12-02,68.345497,71.148300,67.770599,70.429604,61.946144,402688
2005-12-05,75.100998,75.100998,71.292099,75.100998,66.054863,219572
2005-12-06,75.100998,78.334999,73.663696,74.023003,65.106712,147356
2005-12-07,74.023003,75.100998,72.585701,72.585701,63.842541,80426
2005-12-08,72.585701,73.304298,71.148300,72.585701,63.842541,44109
2005-12-09,72.585701,74.023003,72.226303,72.585701,63.842541,45222
2005-12-12,74.023003,77.616302,73.663696,76.538300,67.319038,109508
2005-12-13,76.897697,76.897697,73.663696,73.663696,64.790680,76809
2005-12-14,74.741699,75.100998,72.945000,73.663696,64.790680,42996
2005-12-15,75.100998,76.897697,73.663696,76.538300,67.319038,112012
2005-12-16,76.538300,77.616302,75.460297,77.616302,68.267189,91280
2005-12-19,77.616302,79.053703,77.257004,77.975700,68.583290,52458
2005-12-20,77.975700,79.053703,75.819702,76.179001,67.003014,61781
2005-12-21,75.460297,76.897697,74.741699,75.819702,66.686989,77087
2005-12-22,75.819702,79.053703,75.819702,77.616302,68.267189,112151634
2005-12-23,79.053703,79.053703,76.179001,76.897697,67.635139,48284
2005-12-26,77.616302,78.334999,74.741699,75.100998,66.054863,41187201
2005-12-27,75.460297,77.616302,75.460297,76.179001,67.003014,49119
2005-12-28,76.179001,76.179001,74.023003,74.382301,65.422729,37848
2005-12-29,74.741699,75.460297,74.382301,74.741699,65.738838,63729
2005-12-30,76.179001,76.179001,74.023003,74.741699,65.738838,52319
2006-01-02,73.304298,74.023003,71.866997,73.304298,64.474579,29082
2006-01-03,72.945000,76.179001,72.945000,75.100998,66.054863,47310
2006-01-04,79.053703,80.131699,79.053703,80.131699,70.479599,232513
2006-01-05,85.521698,85.521698,84.803001,85.521698,75.220352,305982
2006-01-06,91.271103,91.271103,84.443703,85.521698,75.220352,427039
2006-01-09,86.240402,86.240402,80.131699,81.928398,72.059875,199953
2006-01-10,81.569000,83.724998,80.490997,80.490997,70.795616,165305
2006-01-11,85.881104,85.881104,84.084396,85.881104,75.536476,444432
2006-01-12,87.677696,88.396400,82.287697,82.287697,72.375900,341882
2006-01-13,82.287697,85.521698,82.287697,83.365700,73.324051,178107
2006-01-16,84.803001,86.599701,83.365700,85.162399,74.904343,113543
2006-01-17,86.959099,86.959099,82.647003,83.006401,73.008034,88636
2006-01-18,83.006401,84.084396,77.616302,78.334999,68.899315,106586
2006-01-19,79.413002,80.490997,73.304298,76.538300,67.319038,84183
2006-01-20,77.975700,81.569000,77.616302,77.616302,68.267189,283440
2006-01-23,74.023003,75.460297,72.585701,72.945000,64.158554,68460
2006-01-24,72.585701,77.257004,72.585701,74.741699,65.738838,98794
2006-01-25,75.100998,75.100998,73.304298,73.304298,64.474579,72495
2006-02-03,75.460297,75.460297,73.304298,73.663696,64.790680,55937
2006-02-06,74.741699,75.460297,73.663696,75.100998,66.054863,47031
2006-02-07,75.100998,76.179001,74.382301,76.179001,67.003014,109369
2006-02-08,76.538300,76.897697,74.741699,74.741699,65.738838,78339
2006-02-09,75.460297,76.179001,74.741699,74.741699,65.738838,60528
2006-02-10,74.741699,75.819702,72.585701,75.100998,66.054863,66373
2006-02-13,75.819702,77.257004,74.741699,74.741699,65.738838,128153
2006-02-14,75.460297,75.819702,74.382301,75.100998,66.054863,86131
2006-02-15,76.179001,78.694397,76.179001,77.616302,68.267189,152504
2006-02-16,79.053703,79.053703,76.179001,76.897697,67.635139,75139
2006-02-17,77.257004,77.616302,75.460297,76.538300,67.319038,41326
2006-02-20,76.538300,76.897697,74.023003,74.741699,65.738838,34786
2006-02-21,75.460297,75.460297,72.585701,72.585701,63.842541,52458
2006-02-22,73.663696,73.663696,71.866997,71.866997,63.210403,35204
2006-02-23,71.866997,73.304298,70.429604,71.507698,62.894382,32838
2006-02-24,71.795097,71.795097,70.429604,70.429604,61.946144,61503
2006-02-27,69.710999,70.429604,68.273598,69.710999,61.314102,34926
2006-03-01,69.351601,71.651398,69.351601,70.860802,62.325409,35065
2006-03-02,71.148300,71.507698,70.501503,70.932701,62.388653,23655
2006-03-03,71.866997,73.304298,70.932701,71.579498,62.957535,40074
2006-03-06,71.579498,71.579498,70.429604,70.501503,62.009380,13219
2006-03-07,70.429604,71.004601,68.633003,69.710999,61.314102,11549
2006-03-08,69.710999,70.429604,68.273598,69.207901,60.871601,12523
2006-03-09,68.633003,69.639099,68.273598,69.136002,60.808365,13497
2006-03-10,69.136002,69.136002,68.417397,68.489197,60.239468,11827
2006-03-13,68.345497,68.345497,66.261398,66.836304,58.785671,49953
2006-03-14,66.980003,68.129898,66.980003,67.195602,59.101692,35621
2006-03-15,70.429604,70.429604,66.980003,68.057999,59.860214,21289
2006-03-16,68.273598,68.273598,66.117599,67.555000,59.417801,30056
2006-03-17,66.836304,67.555000,66.189499,66.261398,58.280010,20594
2006-03-20,66.405098,67.195602,65.399002,66.117599,58.153542,18924
2006-03-21,65.542702,66.117599,63.961601,63.961601,56.257236,43274
2006-03-22,63.889801,63.889801,61.805599,62.667999,55.119450,47170
2006-03-23,62.667999,64.320999,62.164902,62.164902,54.676956,18228
2006-03-24,62.308701,63.243000,62.021198,62.164902,54.676956,17950
2006-03-27,62.236801,62.955502,62.236801,62.236801,54.740192,5705
2006-03-28,62.883598,63.243000,62.308701,63.243000,55.625195,16002
2006-03-29,63.243000,63.243000,62.236801,63.171101,55.561954,13497
2006-03-30,63.171101,63.961601,63.099201,63.243000,55.625195,17115
2006-03-31,63.243000,63.602299,63.171101,63.243000,55.625195,18924
2006-04-03,63.314800,65.255203,63.243000,65.255203,57.395023,17254
2006-04-04,65.039597,65.039597,63.961601,64.249100,56.510105,17393
2006-04-06,63.243000,65.902000,63.243000,65.470802,57.584652,19759
2006-04-07,65.470802,65.470802,64.320999,65.039597,57.205383,11827
2006-04-10,64.392799,64.608398,63.458500,64.536598,56.762974,20315
2006-04-11,63.961601,63.961601,62.021198,62.739899,55.182686,13497
2006-04-12,62.524300,63.745998,62.524300,63.243000,55.625195,20872
2006-04-13,63.243000,67.267502,63.243000,64.895897,57.078991,53710
2006-04-14,66.476997,67.195602,65.830200,65.902000,57.963909,29638
2006-04-17,66.764397,66.836304,66.117599,66.189499,58.216778,34926
2006-04-18,66.836304,70.789001,66.476997,70.717102,62.199017,178246
2006-04-19,71.076401,73.304298,70.070297,70.429604,61.946144,122727
2006-04-20,70.717102,70.717102,68.273598,69.710999,61.314102,48979
2006-04-21,69.710999,71.148300,68.633003,69.710999,61.314102,80426
2006-04-24,69.351601,70.429604,67.555000,68.992302,60.681973,41187
2006-04-25,68.992302,70.214104,66.836304,68.273598,60.049843,36735
2006-04-26,68.273598,68.992302,67.195602,67.555000,59.417801,25603
2006-04-27,67.555000,69.351601,66.908203,66.908203,58.848915,39100
2006-04-28,67.051903,67.626801,65.039597,66.836304,58.785671,72912
2006-05-02,66.836304,66.836304,64.752197,65.183403,57.331871,47449
2006-05-03,64.680298,66.692596,63.961601,65.399002,57.521500,49675
2006-05-04,65.399002,65.399002,64.320999,64.536598,56.762974,35900
2006-05-05,65.902000,67.914299,64.680298,65.399002,57.521500,34508
2006-05-08,65.399002,65.399002,64.105301,64.680298,56.889366,29082
2006-05-09,64.680298,64.680298,64.033501,64.033501,56.320477,21150
2006-05-10,64.033501,64.680298,63.961601,64.177200,56.446865,26716
2006-05-11,64.608398,67.770599,64.392799,66.189499,58.216778,88079
2006-05-12,66.117599,67.555000,65.758301,66.620697,58.596035,58024
2006-05-15,66.620697,67.698700,66.620697,67.555000,59.417801,29221
2006-05-16,68.273598,68.273598,66.189499,66.836304,58.785671,38265
2006-05-17,66.836304,66.836304,65.470802,66.476997,58.469643,24907
2006-05-18,66.261398,66.261398,64.823997,65.686401,57.774277,19480433
2006-05-19,65.327103,65.686401,64.752197,65.542702,57.647892,21428476
2006-05-22,65.542702,68.273598,64.895897,66.836304,58.785671,78061
2006-05-23,67.555000,67.555000,66.189499,66.908203,58.848915,40352
2006-05-24,67.195602,71.148300,66.836304,69.710999,61.314102,166697
2006-05-25,71.507698,74.382301,70.429604,74.382301,65.422729,262151
2006-05-26,76.897697,76.897697,69.279800,71.866997,63.210403,242531
2006-05-29,69.854698,71.148300,69.854698,69.926598,61.503735,49675103
2006-05-30,69.854698,71.148300,69.854698,69.926598,61.503735,49675
2006-06-01,68.633003,69.710999,68.633003,69.351601,60.997993,25185
2006-06-02,69.351601,69.351601,67.195602,67.555000,59.417801,57189
2006-06-05,66.836304,68.633003,64.680298,65.686401,57.774277,33952
2006-06-06,65.399002,65.614601,62.524300,63.889801,56.194084,30195
2006-06-07,63.243000,63.243000,61.086899,62.667999,55.119450,36178
2006-06-08,61.805599,61.805599,58.284100,58.284100,51.263607,55937
2006-06-09,54.259602,54.978199,54.259602,54.259602,47.723873,55519
2006-06-12,50.666199,54.259602,50.666199,53.181599,46.775715,111317
2006-06-13,51.025600,52.966000,51.025600,52.031700,45.764328,22959
2006-06-14,52.031700,55.265701,52.031700,55.193901,48.545631,72356
2006-06-15,56.056301,56.056301,53.612801,53.900200,47.407761,20733
2006-06-16,55.193901,55.193901,52.678501,53.900200,47.407761,31725
2006-06-19,54.978199,54.978199,53.109699,53.325298,46.902103,35900
2006-06-20,53.325298,53.900200,52.175400,53.181599,46.775715,19620
2006-06-21,53.540901,53.540901,51.025600,51.744202,45.511456,24629
2006-06-22,52.462898,53.109699,48.869499,48.869499,42.983021,45640
2006-06-23,50.738098,52.175400,50.738098,51.384899,45.195438,46475
2006-06-26,51.025600,54.978199,51.025600,54.978199,48.355911,121614
2006-06-27,56.774899,58.140400,55.409500,56.056301,49.304153,99489
2006-06-28,54.618900,58.499699,53.972099,57.781101,50.821198,54824
2006-06-29,57.781101,58.068501,55.696899,56.774899,49.936192,44805
2006-06-30,57.493599,57.852901,55.553200,55.553200,48.861652,47866
2006-07-03,55.553200,56.415600,54.475201,54.475201,47.913502,49258
2006-07-04,55.050098,55.050098,54.331402,54.331402,47.787025,13358
2006-07-05,54.331402,54.978199,53.181599,53.253399,46.838867,26994
2006-07-06,52.894100,54.115799,52.822201,53.253399,46.838867,30056
2006-07-07,54.043999,54.043999,52.822201,52.822201,46.459610,34230
2006-07-10,51.384899,52.678501,51.384899,52.462898,46.143589,18646
2006-07-11,51.744202,53.181599,51.744202,52.462898,46.143589,20872
2006-07-12,52.606602,53.181599,51.456799,51.456799,45.258675,31308
2006-07-13,51.456799,52.031700,51.456799,51.600498,45.385063,17532
2006-07-14,51.600498,51.600498,51.025600,51.097401,44.942570,14054
2006-07-17,48.941399,50.306900,48.869499,48.941399,43.046261,23237
2006-07-18,49.013302,52.319199,49.013302,52.319199,46.017193,66790
2006-07-19,55.337601,55.337601,52.894100,53.684601,47.218132,100324
2006-07-20,54.618900,54.618900,52.966000,52.966000,46.586090,30612
2006-07-21,52.966000,53.325298,51.959801,52.966000,46.586090,29499
2006-07-24,52.678501,52.678501,51.959801,51.959801,45.701088,7375
2006-07-25,52.103600,52.894100,52.031700,52.031700,45.764328,6262
2006-07-26,52.031700,52.247299,51.744202,51.744202,45.511456,16140930
2006-07-27,51.744202,52.822201,50.666199,51.169300,45.005806,18645557
2006-07-28,51.169300,51.744202,51.097401,51.097401,44.942570,35482
2006-07-31,51.097401,51.384899,50.594398,51.169300,45.005806,23377
2006-08-01,51.169300,51.528599,51.169300,51.169300,45.005806,10575
2006-08-02,51.456799,51.744202,50.738098,50.810001,44.689789,12941
2006-08-03,50.810001,52.319199,50.810001,51.241199,45.069046,40909
2006-08-04,51.313000,51.816101,51.025600,51.600498,45.385063,6957
2006-08-07,51.025600,51.169300,50.666199,50.666199,44.563301,15584
2006-08-08,51.456799,52.103600,50.306900,50.666199,44.563301,35482
2006-08-09,50.378799,51.241199,50.306900,50.666199,44.563301,54267
2006-08-10,50.378799,50.810001,50.378799,50.450600,44.373676,36595
2006-08-11,51.384899,51.384899,50.522499,50.522499,44.436913,35065
2006-08-14,52.247299,52.822201,51.169300,52.822201,46.459610,78339
2006-08-15,52.966000,53.900200,52.750401,52.750401,46.396461,52041
2006-08-16,53.397202,53.397202,51.384899,51.744202,45.511456,36595
2006-08-17,51.744202,52.462898,51.744202,51.816101,45.574696,13915
2006-08-18,51.816101,51.816101,51.169300,51.241199,45.069046,14889
2006-08-21,51.313000,51.456799,49.300800,49.803799,43.804783,21568
2006-08-22,48.869499,49.588200,48.150902,49.372601,43.425526,41744
2006-08-23,49.372601,49.372601,48.150902,48.294601,42.477371,12662
2006-08-24,48.150902,48.150902,44.916901,44.916901,39.506531,93784
2006-08-25,45.276199,46.641701,45.276199,45.851101,40.328201,54406
2006-08-28,45.348099,45.348099,42.688999,42.688999,37.546982,77643
2006-08-29,45.635502,45.635502,45.635502,45.635502,40.138573,54824
2006-08-30,48.797699,48.797699,48.797699,48.797699,42.919868,33673
2006-08-31,52.175400,52.175400,52.175400,52.175400,45.890717,55102
2006-09-01,55.768799,55.768799,53.181599,54.043999,47.534241,667901
2006-09-04,54.043999,56.631199,53.900200,54.331402,47.787025,317253
2006-09-05,54.331402,54.331402,52.534801,53.181599,46.775715,154313
2006-09-06,51.744202,51.744202,49.516300,49.516300,43.551914,500925
2006-09-07,46.138599,49.588200,46.066700,47.935299,42.161350,880237
2006-09-08,45.276199,48.869499,45.276199,47.432201,41.718853,631862
2006-09-11,47.432201,47.863400,46.713501,46.929100,41.276348,161826738
2006-09-12,47.432201,50.163200,47.432201,48.294601,42.477371,591092
2006-09-13,48.294601,49.228901,47.504101,47.576000,41.845329,327827854
2006-09-14,47.576000,47.576000,44.341900,44.845001,39.443287,231817
2006-09-15,44.916901,45.707401,44.054501,45.276199,39.822544,207049
2006-09-18,47.432201,47.576000,46.210499,47.072899,41.402828,177411
2006-09-19,47.288502,48.150902,47.072899,47.432201,41.718853,155009
2006-09-20,47.432201,48.510201,47.432201,48.222801,42.414219,180751
2006-09-21,49.588200,49.588200,48.222801,48.582100,42.730240,135528
2006-09-22,48.582100,49.157001,48.150902,48.294601,42.477371,132189
2006-09-25,48.869499,49.444500,48.510201,48.869499,42.983021,112987
2006-09-26,49.228901,50.163200,49.013302,49.228901,43.299137,129267
2006-09-27,49.660099,49.947601,48.366501,48.366501,42.540611,129267
2006-09-28,48.366501,48.869499,47.791500,47.935299,42.161350,96289
2006-09-29,48.150902,49.588200,47.791500,49.085201,43.172741,169341
2006-10-02,49.444500,52.462898,49.228901,51.097401,44.942570,354544
2006-10-03,51.384899,52.606602,50.306900,52.103600,45.827564,240722
2006-10-04,52.103600,52.678501,51.384899,51.744202,45.511456,141790
2006-10-05,51.744202,52.175400,51.097401,51.384899,45.195438,141929
2006-10-09,51.384899,51.384899,51.384899,51.384899,45.195438,0
2006-10-11,51.313000,52.462898,51.313000,51.384899,45.195438,131771
2006-10-12,53.972099,53.972099,51.384899,52.462898,46.143589,340351
2006-10-13,53.540901,56.128101,53.325298,56.128101,49.367310,575786
2006-10-16,62.883598,64.177200,61.086899,64.177200,56.446865,325602
2006-10-17,66.836304,67.555000,60.727600,60.727600,53.412785,701435
2006-10-18,60.727600,60.727600,58.787201,59.362099,52.211758,276622
2006-10-19,59.362099,63.458500,59.362099,63.458500,55.814732,318227
2006-10-20,66.117599,67.842400,65.686401,66.836304,58.785671,662891
2006-10-23,66.476997,66.836304,62.164902,63.243000,55.625195,413263
2006-10-24,63.458500,65.255203,61.805599,62.236801,54.740192,317253
2006-10-25,62.739899,64.177200,62.021198,63.314800,55.688343,185899
2006-10-26,63.386700,64.680298,62.164902,62.164902,54.676956,168227451
2006-10-27,62.524300,63.027401,59.074699,59.146500,52.022133,327828
2006-10-30,58.068501,58.212299,57.421700,57.637299,50.694714,216650
2006-10-31,57.493599,59.505901,57.493599,58.643501,51.579720,408393
2006-11-01,56.056301,56.774899,54.547001,54.547001,47.976654,314887
2006-11-02,50.738098,50.738098,50.738098,50.738098,44.626545,99768
2006-11-03,47.216599,47.216599,47.216599,47.216599,41.529217,137337
2006-11-06,43.982601,48.510201,43.982601,46.497898,40.897091,817204
2006-11-07,48.366501,48.366501,46.713501,46.713501,41.086723,200927
2006-11-08,47.216599,47.216599,45.276199,45.563702,40.075417,201622
2006-11-09,45.994900,48.438400,45.563702,45.563702,40.075417,218320
2006-11-10,45.851101,47.288502,45.563702,45.923000,40.391438,229730
2006-11-13,46.641701,48.725800,46.426102,47.432201,41.718853,222355
2006-11-14,48.294601,50.738098,48.150902,50.738098,44.626545,219155
2006-11-15,52.175400,53.900200,49.947601,50.450600,44.373676,250602
2006-11-16,50.306900,51.169300,49.013302,49.660099,43.678394,124257
2006-11-17,49.660099,50.378799,48.941399,49.660099,43.678394,121753
2006-11-20,50.235001,50.306900,49.300800,49.660099,43.678394,68460
2006-11-21,49.588200,51.744202,49.444500,50.235001,44.184048,328106
2006-11-22,50.594398,53.684601,50.594398,52.462898,46.143589,764329
2006-11-23,52.462898,52.894100,50.450600,50.594398,44.500153,294850
2006-11-24,50.666199,52.750401,50.666199,51.241199,45.069046,540721
2006-11-27,51.241199,51.384899,50.378799,50.450600,44.373676,170732
2006-11-28,50.522499,52.175400,50.522499,50.810001,44.689789,349395
2006-11-29,51.097401,53.181599,51.025600,51.744202,45.511456,701574
2006-11-30,53.900200,55.337601,52.319199,53.325298,46.902103,1187611
2006-12-01,52.390999,52.462898,49.660099,49.660099,43.678394,701296
2006-12-04,46.210499,47.432201,46.210499,46.210499,40.644310,332698
2006-12-05,44.198200,45.779301,44.198200,45.348099,39.885784,413263
2006-12-06,45.563702,47.360298,45.563702,47.072899,41.402828,193274
2006-12-07,47.360298,47.360298,45.563702,45.851101,40.328201,146242
2006-12-08,46.354198,46.569801,45.851101,46.138599,40.581070,94898
2006-12-11,47.072899,47.360298,46.354198,46.497898,40.897091,138311
2006-12-12,47.072899,47.072899,45.276199,45.419899,39.948936,171845
2006-12-13,45.851101,45.994900,44.270100,44.341900,39.000786,155704
2006-12-14,45.132500,45.491798,44.198200,44.629398,39.253658,265490
2006-12-15,44.988701,45.994900,44.916901,45.060600,39.632919,180472
2006-12-18,45.348099,46.138599,45.132500,45.923000,40.391438,231121
2006-12-19,46.426102,47.360298,45.276199,45.491798,40.012177,199814
2006-12-20,45.635502,45.994900,45.132500,45.635502,40.138573,111456
2006-12-21,46.138599,47.791500,45.994900,46.785400,41.149960,391278
2006-12-22,46.785400,48.007099,46.785400,47.144699,41.465977,172263
2006-12-25,47.504101,47.791500,47.144699,47.288502,41.592464,195917
2006-12-26,47.432201,49.516300,47.360298,47.647800,41.908478,413820
2006-12-27,47.863400,48.078999,46.354198,46.713501,41.086723,310574
2006-12-28,47.432201,47.432201,45.779301,45.923000,40.391438,226669
2006-12-29,45.923000,46.857300,45.923000,46.641701,41.023571,227504
2007-01-02,46.354198,47.432201,46.282299,46.497898,40.897091,230287
2007-01-03,46.713501,47.504101,46.713501,47.144699,41.465977,235992
2007-01-04,47.432201,47.432201,45.923000,45.994900,40.454678,198561
2007-01-05,45.994900,47.072899,45.994900,46.354198,40.770699,232652
2007-01-08,46.713501,47.072899,46.354198,46.785400,41.149960,131354
2007-01-09,47.288502,47.360298,46.497898,46.713501,41.086723,136363
2007-01-10,46.785400,49.947601,46.497898,49.947601,43.931263,498838
2007-01-11,51.672401,52.103600,46.497898,46.497898,40.897091,879542
2007-01-12,45.491798,46.497898,43.263901,43.838902,38.558376,514562
2007-01-15,43.838902,44.916901,40.820400,40.820400,35.903461,452224
2007-01-16,38.736301,40.245499,38.017601,38.880001,34.196789,215955
2007-01-17,38.089500,40.676701,38.089500,40.317402,35.461056,177968
2007-01-18,40.317402,41.323502,39.526798,41.323502,36.345963,145129
2007-01-19,41.323502,41.395401,40.604900,40.676701,35.777069,135389
2007-01-22,40.676701,40.964199,39.167500,39.814301,35.018555,108812
2007-01-23,39.814301,40.173599,39.023800,39.455002,34.702530,94619
2007-01-24,39.526798,40.029900,38.664398,38.808201,34.133636,106447
2007-01-25,38.808201,39.958000,38.161400,38.664398,34.007160,153756
2007-01-26,38.448799,39.383099,38.448799,39.167500,34.449657,83905
2007-01-29,39.526798,39.814301,38.951900,39.167500,34.449657,83209
2007-01-30,39.526798,40.964199,39.239399,40.245499,35.397808,152504
2007-01-31,37.442699,37.442699,37.442699,37.442699,32.932613,66233
2007-02-01,34.855499,34.855499,34.855499,34.855499,30.657051,14193
2007-02-02,32.483898,32.483898,32.483898,32.483898,28.571115,19063
2007-02-05,30.256001,30.256001,30.256001,30.256001,26.611576,19898
2007-02-06,28.171900,28.171900,28.171900,28.171900,24.778511,61224
2007-02-07,26.231400,29.465500,26.231400,28.171900,24.778511,1498184
2007-02-08,28.171900,29.465500,27.381300,27.525101,24.209620,359136
2007-02-09,27.309500,28.603100,27.309500,27.884399,24.525640,187151
2007-02-12,25.944000,25.944000,25.944000,25.944000,22.818970,1052222
2007-02-13,24.147301,24.147301,24.147301,24.147301,21.238686,11132
2007-02-14,22.494400,22.494400,22.494400,22.494400,19.784885,81122
2007-02-26,20.985201,20.985201,20.985201,20.985201,18.457474,75835
2007-02-27,19.547800,19.547800,19.547800,19.547800,17.193209,96984726
2007-03-01,18.182400,20.841400,18.182400,19.763399,17.382839,225973
2007-03-02,18.685400,21.128901,18.685400,21.128901,18.583862,154035
2007-03-05,24.075399,24.075399,21.056999,22.422501,19.721643,135111
2007-03-06,20.913300,23.141199,20.913300,23.069300,20.290535,51345
2007-03-07,23.284901,23.716101,21.488199,22.278799,19.595251,95593
2007-03-08,21.560101,22.997400,20.769600,21.560101,18.963121,58302
2007-03-09,21.632000,22.997400,21.128901,22.997400,20.227295,66651
2007-03-12,21.560101,22.997400,21.560101,22.278799,19.595251,29499
2007-03-13,22.206900,22.206900,21.488199,22.206900,19.532013,35761
2007-03-14,21.560101,21.560101,20.697701,21.200800,18.647099,38126
2007-03-15,21.200800,21.200800,19.763399,20.122801,17.698950,35065
2007-03-16,18.757299,20.841400,18.757299,20.841400,18.330994,38404
2007-03-19,21.128901,21.128901,19.476000,20.841400,18.330994,24768
2007-03-20,21.416401,21.416401,19.404100,19.547800,17.193209,42857
2007-03-21,18.254200,18.685400,18.182400,18.326099,16.118668,60946
2007-03-22,18.254200,19.547800,18.254200,19.547800,17.193209,28664
2007-03-23,20.841400,20.913300,20.841400,20.913300,18.394230,48701
2007-03-26,22.350599,22.350599,22.350599,22.350599,19.658403,17950
2007-03-27,23.859800,23.859800,23.859800,23.859800,20.985817,20594
2007-03-28,25.512800,25.512800,22.206900,24.075399,21.175446,95454
2007-03-29,22.997400,25.153500,22.997400,24.578501,21.617949,12384
2007-03-30,24.578501,25.153500,22.925600,25.009701,21.997208,60946
2007-04-02,25.009701,25.153500,23.284901,24.794100,21.807579,42300
2007-04-03,24.075399,24.578501,23.069300,24.578501,21.617949,17811
2007-04-04,22.997400,22.997400,22.925600,22.925600,20.164143,9601
2007-04-09,21.344500,21.344500,21.344500,21.344500,18.773491,696
2007-04-10,19.907200,22.781799,19.907200,22.063200,19.405622,35761
2007-04-11,20.841400,22.278799,20.841400,22.278799,19.595251,17811
2007-04-12,23.428600,23.428600,21.056999,22.997400,20.227295,42579
2007-04-13,24.506599,24.578501,23.428600,24.578501,21.617949,68460
2007-04-16,24.722200,25.872101,23.716101,24.434799,21.491554,74861
2007-04-17,23.859800,24.434799,22.781799,22.781799,20.037664,24768
2007-04-18,21.703800,23.644199,21.703800,23.644199,20.796185,6540
2007-04-19,22.638100,24.434799,22.638100,24.434799,21.491554,14054
2007-04-20,22.997400,24.362900,22.997400,24.362900,21.428314,19759
2007-04-23,22.997400,24.578501,22.925600,24.362900,21.428314,50788
2007-04-24,22.853701,23.716101,22.709999,23.069300,20.290535,54128
2007-04-25,22.997400,22.997400,21.632000,22.997400,20.227295,19480
2007-04-26,21.632000,22.853701,21.632000,22.278799,19.595251,13497
2007-04-27,20.769600,21.488199,20.769600,20.841400,18.330994,37291
2007-04-30,20.122801,22.063200,19.404100,21.056999,18.520622,35482
2007-05-02,19.619699,21.560101,19.619699,21.128901,18.583862,44388
2007-05-03,19.691500,21.416401,19.691500,21.416401,18.836733,32838
2007-05-04,20.122801,21.416401,19.979000,21.416401,18.836733,13636
2007-05-07,20.122801,21.272600,19.979000,20.482100,18.014969,33534
2007-05-08,19.116600,20.482100,19.116600,20.122801,17.698950,27829
2007-05-09,20.122801,21.488199,20.122801,21.488199,18.899883,89471
2007-05-10,21.560101,22.638100,20.913300,22.638100,19.911272,15723
2007-05-11,21.056999,21.056999,21.056999,21.056999,18.520622,6262
2007-05-14,19.763399,20.050900,19.619699,19.619699,17.256449,28525
2007-05-15,18.469801,19.404100,18.397900,19.404100,17.066818,37430
