Date,Open,High,Low,Close,Adj Close,Volume
2005-04-29,4.887600,4.976440,4.887600,4.976440,3.136149,38495222
2005-05-02,4.976450,4.976450,4.976450,4.976450,3.136155,0
2005-05-03,4.976440,5.087550,4.909820,5.087550,3.206170,371359831
2005-05-04,4.976440,4.976440,4.976440,4.976440,3.136149,2260946
2005-05-05,4.931990,4.931990,4.931990,4.931990,3.108136,9057138
2005-05-06,5.243040,5.243040,5.065330,5.131940,3.234145,573902393
2005-05-09,4.998660,5.109720,4.998660,4.998660,3.150151,9540
2005-05-10,5.131940,5.131940,4.843160,4.843160,3.052156,51774699
2005-05-11,5.020880,5.131940,4.976440,5.131940,3.234145,48891755
2005-05-12,4.998660,5.309690,4.998660,5.287480,3.332166,238574594
2005-05-13,5.154180,5.243040,5.154180,5.243040,3.304160,233054
2005-05-16,5.109720,5.243040,5.109720,5.109720,3.220142,122110
2005-05-17,5.109720,5.398560,5.109720,5.331910,3.360166,735957813
2005-05-18,5.287480,5.465200,5.287480,5.354120,3.374162,758464
2005-05-19,5.331910,5.398560,5.287480,5.287480,3.332166,20267
2005-05-20,5.243040,5.287480,5.176390,5.287480,3.332166,56376725
2005-05-23,5.287480,5.287480,5.287480,5.287480,3.332166,362358
2005-05-24,5.398560,5.442990,5.243040,5.243040,3.304160,184549
2005-05-25,5.243040,5.287480,5.154180,5.287480,3.332166,69780
2005-05-26,5.243040,5.243040,5.154180,5.154180,3.248160,56490
2005-05-27,5.198610,5.331910,5.154180,5.176390,3.262157,54350460
2005-05-30,5.198610,5.198610,5.176390,5.176390,3.262157,9001807
2005-05-31,5.265260,5.265260,5.265260,5.265260,3.318163,2476
2005-06-01,5.154180,5.243040,5.154180,5.243040,3.304160,6756
2005-06-02,5.154180,5.154180,5.154180,5.154180,3.248160,20267
2005-06-03,5.154180,5.287480,5.154180,5.287480,3.332166,13616
2005-06-06,5.287480,5.287480,5.198610,5.198610,3.276160,0
2005-06-07,5.287480,5.287480,5.287480,5.287480,3.332166,7375
2005-06-08,5.154180,5.243040,5.131940,5.243040,3.304160,162042064
2005-06-09,5.154180,5.243040,5.131940,5.131940,3.234145,126032928
2005-06-10,5.154180,5.198610,5.065330,5.154180,3.248160,148877064
2005-06-13,5.154180,5.154180,5.109720,5.109720,3.220142,148539353
2005-06-14,5.087550,5.198610,4.976440,5.043100,3.178158,108252547
2005-06-15,5.020880,5.065330,4.998660,4.998660,3.150151,38483774
2005-06-16,5.154180,5.154180,5.109720,5.131940,3.234145,62175049
2005-06-17,5.131940,5.176390,5.131940,5.154180,3.248160,25093634
2005-06-20,5.154180,5.154180,5.087550,5.109720,3.220142,24981063
2005-06-21,5.087550,5.154180,5.087550,5.087550,3.206170,1997646
2005-06-22,5.109720,5.176390,5.065330,5.176390,3.262157,81020078
2005-06-23,5.087550,5.087550,5.065330,5.065330,3.192167,18003614
2005-06-24,5.109720,5.154180,5.087550,5.109720,3.220142,57616906
2005-06-27,5.154180,5.154180,5.154180,5.154180,3.248160,2251
2005-06-28,5.087550,5.087550,5.065330,5.087550,3.206170,31508232
2005-06-29,5.065330,5.065330,5.065330,5.065330,3.192167,15807539
2005-06-30,5.065330,5.109720,5.065330,5.109720,3.220142,43473118
2005-07-01,5.109720,5.109720,5.109720,5.109720,3.220142,369322118
2005-07-04,5.109720,5.109720,5.109720,5.109720,3.220142,31183877
2005-07-05,5.176390,5.176390,5.176390,5.176390,3.262157,2249498
2005-07-06,5.065330,5.087550,5.043100,5.087550,3.206170,87772387
2005-07-07,5.020880,5.065330,5.020880,5.065330,3.192167,36009135
2005-07-08,4.931990,5.020880,4.931990,4.998660,3.150151,31733373
2005-07-11,5.020880,5.087550,4.976440,5.065330,3.192167,49736986
2005-07-12,5.065330,5.065330,5.020880,5.065330,3.192167,101500238
2005-07-13,5.109720,5.198610,5.065330,5.154180,3.248160,151013992
2005-07-14,5.154180,5.154180,5.020880,5.065330,3.192167,63016464
2005-07-15,5.065330,5.109720,5.065330,5.065330,3.192167,171494152
2005-07-18,5.065310,5.065310,5.065310,5.065310,3.192155,0
2005-07-19,5.065330,5.109720,5.020880,5.087550,3.206170,148741598
2005-07-20,5.043100,5.087550,5.043100,5.065330,3.192167,116676239
2005-07-21,5.065330,5.131940,5.065330,5.131940,3.234145,118229327
2005-07-22,5.131940,5.198610,5.087550,5.198610,3.276160,211555817
2005-07-25,5.198610,5.198610,5.087550,5.109720,3.220142,173295276
2005-07-26,5.109720,5.109720,5.065330,5.087550,3.206170,103526503
2005-07-27,5.154180,5.198610,5.109720,5.176390,3.262157,164293469
2005-07-28,5.519020,5.519020,5.414910,5.414910,3.590029,97950733
2005-07-29,5.414910,5.414910,5.362830,5.414910,3.590029,45181457
2005-08-01,5.466990,5.466990,5.362830,5.362830,3.555500,61842934
2005-08-02,5.362830,5.414910,5.362830,5.414910,3.590029,31006951
2005-08-03,5.466990,5.545060,5.466990,5.519020,3.659053,27079968
2005-08-04,5.519020,5.649230,5.440950,5.519020,3.659053,49935080
2005-08-05,5.519030,5.519030,5.519030,5.519030,3.659059,0
2005-08-08,5.519020,5.519020,5.414910,5.492980,3.641788,13443043
2005-08-09,5.414910,5.492980,5.414910,5.492980,3.641788,36490275
2005-08-10,5.519020,5.519020,5.414910,5.414910,3.590029,11715735
2005-08-11,5.414910,5.414910,5.414910,5.414910,3.590029,48206009
2005-08-12,5.779370,5.779370,5.466990,5.466990,3.624557,170934808
2005-08-15,5.414910,5.545060,5.388870,5.545060,3.676317,24254585
2005-08-16,5.519020,5.519020,5.388870,5.492980,3.641788,37653564
2005-08-17,5.466990,5.466990,5.362830,5.440950,3.607293,23047231
2005-08-18,5.440950,5.440950,5.440950,5.440950,3.607293,1919428
2005-08-19,5.362830,5.440950,5.362830,5.414910,3.590029,34762966
2005-08-22,5.466990,5.466990,5.466990,5.466990,3.624557,1919428
2005-08-23,5.466990,5.466990,5.466990,5.466990,3.624557,1919428
2005-08-24,5.362830,5.414910,5.310740,5.310740,3.520965,44259638
2005-08-25,5.362830,5.362830,5.284760,5.362830,3.555500,32727210
2005-08-26,5.388870,5.388870,5.284730,5.284730,3.503720,0
2005-08-29,5.258720,5.258720,5.258720,5.258720,3.486476,24966659
2005-08-30,5.232670,5.284760,5.232670,5.284760,3.503740,62826442
2005-08-31,5.310740,5.336780,5.284760,5.336780,3.538229,34570847
2005-09-01,5.336800,5.336800,5.336800,5.336800,3.538243,0
2005-09-02,5.258720,5.284760,5.258720,5.284760,3.503740,34570847
2005-09-05,5.232670,5.310740,5.232670,5.310740,3.520965,15364233
2005-09-06,5.310740,5.310740,5.310740,5.310740,3.520965,3035128
2005-09-07,5.258720,5.258720,5.206630,5.206630,3.451941,46094463
2005-09-08,5.310740,5.310740,5.258720,5.258720,3.486476,4374673
2005-09-09,5.206630,5.310740,5.206630,5.284760,3.503740,36490275
2005-09-12,5.206630,5.206630,5.164980,5.164980,3.424327,153714599
2005-09-13,5.180590,5.206630,5.180590,5.206630,3.451941,19224239
2005-09-14,5.258720,5.258720,5.258720,5.258720,3.486476,3840618
2005-09-15,5.123340,5.123340,5.123340,5.123340,3.396721,9602426
2005-09-16,5.081700,5.164980,5.081700,5.081700,3.369114,52877
2005-09-19,5.081700,5.196250,4.977530,4.977530,3.300050,51856271
2005-09-20,4.899470,5.024400,4.899470,5.024400,3.331124,40332655
2005-09-21,5.024400,5.144170,4.987970,5.123340,3.396721,73377125
2005-09-22,5.050440,5.055660,4.961930,4.961930,3.289708,84509453
2005-09-23,5.050440,5.050440,4.904630,4.998360,3.313860,7681235
2005-09-26,4.998360,5.003580,4.909850,4.998360,3.313860,21829303
2005-09-27,4.972310,5.076480,4.972310,5.050440,3.348389,55889007
2005-09-28,4.956720,4.972310,4.956720,4.972310,3.296589,158586314
2005-09-29,5.446620,5.503360,5.423930,5.497690,3.644911,31726
2005-09-30,5.503360,5.509030,5.435280,5.452300,3.614818,61690
2005-10-03,5.503360,5.531730,5.452300,5.531730,3.667479,21151
2005-10-04,5.531730,5.560100,5.350170,5.492010,3.641145,114566
2005-10-05,5.384210,5.497690,5.384210,5.497690,3.644911,17626
2005-10-06,5.367190,5.526050,5.367190,5.526050,3.663713,45827
2005-10-07,5.526050,5.531730,5.526050,5.531730,3.667479,264384
2005-10-10,5.076470,5.076470,5.076470,5.076470,3.365646,0
2005-10-11,5.531730,5.531730,5.446620,5.452300,3.614818,151580
2005-10-12,5.497690,5.497690,5.446620,5.446620,3.611052,15863
2005-10-13,5.389890,5.389890,5.367190,5.367190,3.558391,12338
2005-10-14,5.389890,5.389890,5.389890,5.389890,3.573441,1763
2005-10-17,5.469320,5.758670,5.469320,5.758670,3.817938,484704
2005-10-18,5.843770,5.843770,5.673570,5.730300,3.799129,289060
2005-10-19,5.730300,6.070720,5.673570,5.843770,3.874358,495279
2005-10-20,5.900510,6.240920,5.843770,6.240920,4.137664,972933
2005-10-21,6.666440,6.666440,6.666440,6.666440,4.419780,689161
2005-10-24,7.120330,7.120330,6.297660,6.326030,4.194092,1492888
2005-10-25,6.184190,6.751540,6.042350,6.751540,4.476200,907718
2005-10-26,6.751540,6.751540,6.297660,6.411130,4.250513,527005
2005-10-27,6.184190,6.184190,5.985610,5.985610,3.968396,149818
2005-10-28,5.815410,6.297660,5.815410,5.928880,3.930786,324311
2005-10-31,5.957240,6.013980,5.645200,5.815410,3.855556,333124
2005-11-01,5.872140,6.155820,5.843770,5.843770,3.874358,393051
2005-11-02,5.900510,5.957240,5.787040,5.787040,3.836747,146292
2005-11-03,5.900510,6.099080,5.900510,6.070720,4.024824,426539
2005-11-04,6.099080,6.099080,5.843770,5.872140,3.893167,121617
2005-11-07,5.957240,6.099080,5.900510,6.070720,4.024824,556969
2005-11-08,6.070720,6.070720,5.843770,5.900510,3.911976,130429
2005-11-09,5.900510,5.928880,5.730300,5.758670,3.817938,151580
2005-11-10,5.843770,5.900510,5.730300,5.787040,3.836747,89891
2005-11-11,5.843770,5.843770,5.673570,5.701930,3.780320,193882
2005-11-14,5.787040,5.843770,5.758670,5.758670,3.817938,102228
2005-11-15,5.872140,6.127450,5.872140,6.099080,4.043626,705024
2005-11-16,6.127450,6.127450,5.843770,5.928880,3.930786,468841
2005-11-17,6.042350,6.326030,6.013980,6.326030,4.194092,1120988
2005-11-18,6.552970,6.751540,6.411130,6.751540,4.476200,3096817
2005-11-21,6.921750,6.921750,6.439500,6.751540,4.476200,1045198
2005-11-22,6.638070,6.808280,6.297660,6.297660,4.175282,898905
2005-11-23,6.354390,6.354390,5.872140,5.957240,3.949588,777289
2005-11-24,5.985610,6.099080,5.985610,6.013980,3.987206,373663
2005-11-25,5.957240,6.013980,5.872140,5.900510,3.911976,174493
2005-11-28,6.013980,6.013980,5.843770,5.843770,3.874358,207982
2005-11-29,5.957240,5.957240,5.815410,5.815410,3.855556,114566
2005-11-30,5.872140,5.872140,5.730300,5.787040,3.836747,174493
2005-12-01,5.787040,6.042350,5.787040,5.928880,3.930786,424777
2005-12-02,5.928880,5.928880,5.730300,5.900510,3.911976,320786
2005-12-05,5.957240,6.013980,5.815410,5.843770,3.874358,273197
2005-12-06,5.843770,5.900510,5.815410,5.843770,3.874358,225608
2005-12-07,5.872140,5.900510,5.787040,5.787040,3.836747,141005
2005-12-08,5.872140,5.872140,5.758670,5.758670,3.817938,49352
2005-12-09,5.787040,5.815410,5.673570,5.787040,3.836747,111041
2005-12-12,5.787040,5.787040,5.673570,5.701930,3.780320,188594
2005-12-13,5.701930,5.787040,5.701930,5.758670,3.817938,119854
2005-12-14,5.758670,5.758670,5.701930,5.701930,3.780320,28201
2005-12-15,5.758670,5.787040,5.701930,5.730300,3.799129,98703
2005-12-16,5.673570,5.730300,5.673570,5.701930,3.780320,126904
2005-12-19,5.673570,5.730300,5.650870,5.701930,3.780320,128667
2005-12-20,5.730300,5.730300,5.673570,5.730300,3.799129,183306
2005-12-21,5.701930,5.701930,5.656550,5.656550,3.750233,188594
2005-12-22,5.206630,5.206630,5.170210,5.180590,3.434677,51856271
2005-12-23,5.701930,5.701930,5.701930,5.701930,3.780320,91653
2005-12-26,5.284760,5.284760,5.180590,5.284760,3.503740,128680963
2005-12-27,5.758670,5.758670,5.656550,5.662220,3.753992,82840
2005-12-28,5.673570,5.701930,5.645200,5.645200,3.742708,44064
2005-12-29,5.616830,5.730300,5.616830,5.673570,3.761518,91653
2005-12-30,5.645200,5.872140,5.645200,5.815410,3.855556,350749
2006-01-02,5.815410,5.957240,5.701930,5.815410,3.855556,215032
2006-01-03,5.787040,5.787040,5.673570,5.673570,3.761518,96941
2006-01-04,5.758670,5.758670,5.656550,5.673570,3.761518,156868
2006-01-05,5.673570,5.730300,5.650870,5.701930,3.780320,61690
2006-01-06,5.673570,5.758670,5.662220,5.758670,3.817938,26438
2006-01-09,5.758670,6.013980,5.673570,5.928880,3.930786,567544
2006-01-10,5.957240,5.957240,5.730300,5.730300,3.799129,222083
2006-01-11,5.701930,5.957240,5.701930,5.900510,3.911976,553444
2006-01-12,5.957240,6.013980,5.843770,5.900510,3.911976,306685
2006-01-13,6.013980,6.013980,5.730300,5.730300,3.799129,121617
2006-01-16,5.843770,5.843770,5.730300,5.843770,3.874358,144530
2006-01-17,5.843770,5.843770,5.730300,5.730300,3.799129,118092
2006-01-18,5.730300,5.730300,5.628180,5.628180,3.731425,112804
2006-01-19,5.628180,5.650870,5.628180,5.645200,3.742708,49352
2006-01-20,5.650870,5.673570,5.599810,5.599810,3.712615,96941
2006-01-23,5.599810,5.662220,5.560100,5.628180,3.731425,84603
2006-01-24,5.577120,5.628180,5.560100,5.582790,3.701331,107516
2006-01-25,5.633850,5.656550,5.588460,5.594140,3.708856,45827
2006-02-03,5.594140,5.662220,5.594140,5.645200,3.742708,58164
2006-02-06,5.673570,5.758670,5.662220,5.701930,3.780320,248521
2006-02-07,5.673570,5.701930,5.673570,5.673570,3.761518,133955
2006-02-08,5.673570,5.673570,5.667890,5.667890,3.757751,21151
2006-02-09,5.673570,5.730300,5.639530,5.673570,3.761518,86365
2006-02-10,5.633850,5.730300,5.633850,5.730300,3.799129,88128
2006-02-13,5.787040,5.957240,5.730300,5.758670,3.817938,253809
2006-02-14,5.787040,5.787040,5.730300,5.730300,3.799129,22913
2006-02-15,5.673570,5.758670,5.673570,5.730300,3.799129,70502
2006-02-16,5.701930,5.730300,5.673570,5.673570,3.761518,33489
2006-02-17,5.673570,5.673570,5.645200,5.645200,3.742708,28201
2006-02-20,5.730300,5.872140,5.656550,5.673570,3.761518,74028
2006-02-21,5.730300,5.730300,5.622500,5.667890,3.757751,103991
2006-02-22,5.616830,5.662220,5.605480,5.605480,3.716374,37014
2006-02-23,5.605480,5.645200,5.588460,5.588460,3.705091,38776
2006-02-24,5.565770,5.565770,5.537400,5.548750,3.678763,95178
2006-02-27,5.531730,5.571440,5.531730,5.571440,3.693807,58164
2006-03-01,5.560100,5.560100,5.537400,5.560100,3.686288,24676
2006-03-02,5.537400,5.560100,5.537400,5.537400,3.671238,21151
2006-03-03,5.537400,5.560100,5.514710,5.514710,3.656194,19388
2006-03-06,5.554420,5.611160,5.503360,5.582790,3.701331,40539
2006-03-07,5.571440,5.571440,5.514710,5.514710,3.656194,5288
2006-03-08,5.605480,5.605480,5.526050,5.526050,3.663713,12338
2006-03-09,5.520380,5.673570,5.446620,5.656550,3.750233,132192
2006-03-10,5.645200,5.730300,5.537400,5.673570,3.761518,88128
2006-03-13,5.673570,5.673570,5.560100,5.560100,3.686288,33489
2006-03-14,5.503360,5.503360,5.474990,5.503360,3.648670,12338
2006-03-15,5.452300,5.509030,5.452300,5.457970,3.618577,38776
2006-03-16,5.457970,5.457970,5.435280,5.452300,3.614818,26438
2006-03-17,5.474990,5.509030,5.474990,5.474990,3.629861,10575
2006-03-20,5.503360,5.503360,5.463640,5.463640,3.622337,26438
2006-03-21,5.469320,5.469320,5.469320,5.469320,3.626102,31726
2006-03-22,5.452300,5.452300,5.452300,5.452300,3.614818,14100
2006-03-23,5.469320,5.486340,5.469320,5.486340,3.637387,12338
2006-03-24,5.474990,5.537400,5.474990,5.537400,3.671238,47589
2006-03-27,5.560100,5.560100,5.509030,5.509030,3.652429,8813
2006-03-28,5.537400,5.548750,5.537400,5.548750,3.678763,40539
2006-03-29,5.531730,5.531730,5.469320,5.469320,3.626102,21151
2006-03-30,5.526050,5.531730,5.503360,5.503360,3.648670,63452
2006-03-31,5.588460,5.588460,5.463640,5.520380,3.659954,49352
2006-04-03,5.457970,5.457970,5.446620,5.446620,3.611052,81078
2006-04-04,5.463640,5.474990,5.412580,5.412580,3.588484,84603
2006-04-06,5.435280,5.503360,5.435280,5.503360,3.648670,56402
2006-04-07,5.509030,5.537400,5.446620,5.503360,3.648670,109279
2006-04-10,5.548750,5.554420,5.509030,5.509030,3.652429,250283
2006-04-11,5.509030,5.554420,5.503360,5.554420,3.682523,38776
2006-04-12,5.560100,5.599810,5.560100,5.594140,3.708856,96941
2006-04-13,5.594140,5.667890,5.560100,5.594140,3.708856,114566
2006-04-14,5.594140,5.645200,5.560100,5.594140,3.708856,382475
2006-04-17,5.622500,5.701930,5.616830,5.701930,3.780320,326074
2006-04-18,5.787040,5.787040,5.645200,5.701930,3.780320,102228
2006-04-19,5.673570,5.730300,5.645200,5.701930,3.780320,52877
2006-04-20,5.730300,5.730300,5.616830,5.673570,3.761518,66977
2006-04-21,5.616830,5.701930,5.616830,5.673570,3.761518,77553
2006-04-24,5.701930,5.701930,5.673570,5.673570,3.761518,10575
2006-04-25,5.673570,5.730300,5.645200,5.701930,3.780320,234420
2006-04-26,5.730300,5.758670,5.650870,5.758670,3.817938,252046
2006-04-27,5.758670,5.758670,5.667890,5.758670,3.817938,534056
2006-04-28,5.758670,5.758670,5.662220,5.673570,3.761518,343699
2006-05-02,5.673570,5.758670,5.673570,5.730300,3.799129,266147
2006-05-03,5.843770,5.872140,5.787040,5.787040,3.836747,373663
2006-05-04,5.843770,5.843770,5.730300,5.758670,3.817938,123379
2006-05-05,5.815410,5.815410,5.673570,5.730300,3.799129,185069
2006-05-08,5.730300,5.957240,5.730300,5.900510,3.911976,1128038
2006-05-09,5.957240,6.127450,5.900510,5.900510,3.911976,657435
2006-05-10,6.013980,6.099080,5.957240,5.957240,3.949588,356037
2006-05-11,5.957240,5.985610,5.900510,5.900510,3.911976,257334
2006-05-12,5.900510,5.957240,5.872140,5.900510,3.911976,396576
2006-05-15,5.928880,6.013980,5.900510,5.985610,3.968396,148055
2006-05-16,5.957240,5.957240,5.815410,5.815410,3.855556,218557
2006-05-17,5.843770,5.900510,5.787040,5.843770,3.874358,190356
2006-05-18,5.284760,5.362830,5.258720,5.336780,3.538229,192062611
2006-05-19,5.284760,5.310740,5.284760,5.284760,3.503740,71062884
2006-05-22,5.787040,5.787040,5.787040,5.787040,3.836747,61690
2006-05-23,5.787040,5.787040,5.787040,5.787040,3.836747,22913
2006-05-24,5.787040,5.787040,5.730300,5.758670,3.817938,107516
2006-05-25,5.900510,5.900510,5.843770,5.843770,3.874358,19388
2006-05-26,5.900510,5.900510,5.787040,5.787040,3.836747,38776
2006-05-29,5.310740,5.310740,5.284760,5.310740,3.520965,61458696
2006-05-30,5.787040,5.787040,5.758670,5.787040,3.836747,56402
2006-06-01,5.645200,5.656550,5.645200,5.656550,3.750233,42301
2006-06-02,5.656550,5.730300,5.656550,5.730300,3.799129,3525
2006-06-05,5.701930,5.701930,5.571440,5.571440,3.693807,52877
2006-06-06,5.128560,5.180590,5.112920,5.180590,3.434677,82586500
2006-06-07,5.628180,5.639530,5.571440,5.633850,3.735184,58164
2006-06-08,5.565770,5.565770,5.446620,5.554420,3.682523,107516
2006-06-09,5.446620,5.446620,5.316130,5.418260,3.592249,183306
2006-06-12,5.355850,5.418260,5.219680,5.304780,3.517014,158630
2006-06-13,5.304780,5.384210,5.225350,5.253720,3.483161,96941
2006-06-14,5.333150,5.514710,5.293440,5.333150,3.535822,40539
2006-06-15,5.446620,5.486340,5.440950,5.440950,3.607293,10575
2006-06-16,5.503360,5.503360,5.446620,5.469320,3.626102,44064
2006-06-19,5.469320,5.577120,5.469320,5.577120,3.697572,49352
2006-06-20,5.452300,5.560100,5.401240,5.560100,3.686288,42301
2006-06-21,5.389890,5.497690,5.231030,5.361520,3.554632,37014
2006-06-22,5.219680,5.389890,5.219680,5.293440,3.509495,44064
2006-06-23,5.293440,5.384210,5.293440,5.378540,3.565915,29964
2006-06-26,5.367190,5.378540,5.367190,5.378540,3.565915,5288
2006-06-27,5.378540,5.378540,5.361520,5.378540,3.565915,28201
2006-06-28,5.616830,5.616830,5.389890,5.446620,3.611052,366612
2006-06-29,5.418260,5.429600,5.395560,5.429600,3.599767,12338
2006-06-30,5.452300,5.548750,5.446620,5.548750,3.678763,105754
2006-07-03,5.446620,5.531730,5.446620,5.531730,3.667479,17626
2006-07-04,5.480670,5.497690,5.401240,5.401240,3.580966,82840
2006-07-05,5.418260,5.418260,5.412580,5.412580,3.588484,7050
2006-07-06,5.395560,5.395560,5.327480,5.389890,3.573441,10575
2006-07-07,5.372870,5.372870,5.293440,5.304780,3.517014,38776
2006-07-10,5.321810,5.389890,5.287760,5.389890,3.573441,15863
2006-07-11,5.287760,5.287760,5.276420,5.276420,3.498211,12338
2006-07-12,5.282090,5.645200,5.282090,5.554420,3.682523,188594
2006-07-13,5.389890,5.389890,5.316130,5.316130,3.656189,45827
2006-07-14,5.418260,5.418260,5.248050,5.333150,3.667894,24676
2006-07-17,5.304780,5.333150,5.248050,5.276420,3.628877,51114
2006-07-18,5.270740,5.361520,5.270740,5.350170,3.679599,28201
2006-07-19,5.361520,5.389890,5.361520,5.361520,3.687405,26438
2006-07-20,5.389890,5.389890,5.287760,5.287760,3.636677,47589
2006-07-21,5.333150,5.389890,5.333150,5.389890,3.706917,7050
2006-07-24,5.384210,5.384210,5.384210,5.384210,3.703010,3525
2006-07-25,5.384210,5.384210,5.384210,5.384210,3.703010,3525
2006-07-26,4.842160,4.935890,4.842160,4.899470,3.369628,67220504
2006-07-27,4.899470,4.909850,4.899470,4.909850,3.376768,7681235
2006-07-28,5.446620,5.446620,5.446620,5.446620,3.745933,17626
2006-07-31,4.998370,4.998370,4.909860,4.909860,3.376775,0
2006-08-01,5.361520,5.389890,5.361520,5.389890,3.706917,7050
2006-08-02,5.389890,5.389890,5.333150,5.389890,3.706917,68740
2006-08-03,5.418260,5.418260,5.389890,5.389890,3.706917,10575
2006-08-04,5.446620,5.503360,5.446620,5.503360,3.784956,10575
2006-08-07,5.474990,5.474990,5.474990,5.474990,3.765444,17626
2006-08-08,5.492010,5.492010,5.446620,5.446620,3.745933,47589
2006-08-09,5.418260,5.446620,5.418260,5.446620,3.745933,7050
2006-08-10,5.418260,5.440950,5.389890,5.389890,3.706917,26438
2006-08-11,5.276420,5.435280,5.276420,5.435280,3.738134,8813
2006-08-14,5.389890,5.389890,5.361520,5.361520,3.687405,8813
2006-08-15,5.361520,5.435280,5.361520,5.361520,3.687405,26438
2006-08-16,5.361520,5.389890,5.333150,5.333150,3.667894,79315
2006-08-17,5.361520,5.384210,5.333150,5.333150,3.667894,22913
2006-08-18,5.361520,5.361520,5.344500,5.344500,3.675700,14100
2006-08-21,5.344500,5.446620,5.304780,5.304780,3.648382,47589
2006-08-22,5.276420,5.327480,5.276420,5.304780,3.648382,15863
2006-08-23,5.299110,5.299110,5.299110,5.299110,3.644483,19388
2006-08-24,5.299110,5.355850,5.253720,5.355850,3.683506,44064
2006-08-25,5.350170,5.350170,5.350170,5.350170,3.679599,7050
2006-08-28,5.344500,5.344500,5.304780,5.304780,3.648382,10575
2006-08-29,5.673570,5.673570,5.344500,5.344500,3.675700,19388
2006-08-30,5.344500,5.452300,5.344500,5.350170,3.679599,14100
2006-08-31,5.367190,5.429600,5.367190,5.429600,3.734227,24676
2006-09-01,5.423930,5.423930,5.304780,5.423930,3.730328,29964
2006-09-04,5.423930,5.446620,5.395560,5.446620,3.745933,42301
2006-09-05,5.452300,5.452300,5.446620,5.446620,3.745933,10575
2006-09-06,5.446620,5.446620,5.378540,5.418260,3.726428,56402
2006-09-07,5.412580,5.412580,5.322370,5.328390,3.664620,29930
2006-09-08,5.328390,5.454680,5.310340,5.316360,3.656346,73163
2006-09-11,5.376500,5.466710,5.370480,5.370480,3.693567,131361
2006-09-12,5.352440,5.352440,5.316360,5.316360,3.656346,4988
2006-09-13,5.328390,5.424610,5.316360,5.382510,3.701842,94779
2006-09-14,5.382510,5.442650,5.382510,5.442650,3.743202,21616
2006-09-15,5.502790,5.502790,5.322370,5.472720,3.763884,8314
2006-09-18,5.346430,5.358460,5.346430,5.358460,3.685301,6651
2006-09-19,5.442650,5.442650,5.442650,5.442650,3.743202,1663
2006-09-20,5.310340,5.418600,5.310340,5.412580,3.722522,9977
2006-09-21,5.442650,5.442650,5.442650,5.442650,3.743202,1663
2006-09-22,5.334400,5.334400,5.334400,5.334400,3.668754,3326
2006-09-25,5.352440,5.532860,5.352440,5.376500,3.697708,93116
2006-09-26,5.388530,5.388530,5.388530,5.388530,3.705981,3326
2006-09-27,5.400550,5.400550,5.388530,5.400550,3.714249,16628
2006-09-28,5.472720,5.514820,5.418600,5.424610,3.730796,58198
2006-09-29,5.424610,5.659160,5.424610,5.659160,3.892109,179582
2006-10-02,5.454680,5.713280,5.454680,5.677200,3.904515,84802
2006-10-03,5.677200,5.689230,5.677200,5.689230,3.912788,128035
2006-10-04,5.647130,5.677200,5.593000,5.677200,3.904515,33256
2006-10-05,5.653140,5.701250,5.653140,5.677200,3.904515,69837
2006-10-09,null,null,null,null,null,null
2006-10-11,5.677200,5.755380,5.659160,5.683210,3.908649,18291
2006-10-12,5.689230,5.773420,5.689230,5.719300,3.933469,392419
2006-10-13,5.725310,5.725310,5.665170,5.707270,3.925196,33256
2006-10-16,6.013980,6.104190,5.893700,6.001950,4.127864,149651
2006-10-17,5.869640,5.893700,5.869640,5.893700,4.053414,6651
2006-10-18,5.869640,5.947830,5.773420,5.947830,4.090642,628535
2006-10-19,5.815520,5.863630,5.755380,5.863630,4.032733,23279
2006-10-20,5.773420,5.773420,5.683210,5.683210,3.908649,23279
2006-10-23,5.713280,5.773420,5.713280,5.773420,3.970691,9977
2006-10-24,5.713280,5.713280,5.707270,5.713280,3.929329,28267
2006-10-25,5.713280,5.713280,5.701250,5.713280,3.929329,93116
2006-10-26,5.528410,5.528410,5.440670,5.499180,3.782081,23930906
2006-10-27,5.653140,5.653140,5.623070,5.623070,3.867287,11640
2006-10-30,5.653140,5.653140,5.653140,5.653140,3.887968,16628
2006-10-31,5.653140,5.713280,5.623070,5.623070,3.867287,53209
2006-11-01,5.653140,5.653140,5.623070,5.623070,3.867287,26605
2006-11-02,5.623070,5.623070,5.593000,5.623070,3.867287,94779
2006-11-03,5.623070,5.713280,5.623070,5.713280,3.929329,44895
2006-11-06,5.623070,5.677200,5.544890,5.677200,3.904515,68174
2006-11-07,5.677200,5.713280,5.677200,5.683210,3.908649,24942
2006-11-08,5.683210,5.683210,5.653140,5.653140,3.887968,9977
2006-11-09,5.653140,5.653140,5.653140,5.653140,3.887968,13302
2006-11-10,5.653140,5.803490,5.653140,5.683210,3.908649,68174
2006-11-13,5.713280,5.833560,5.659160,5.659160,3.892109,19954
2006-11-14,5.683210,5.713280,5.683210,5.713280,3.929329,16628
2006-11-15,5.689230,5.695240,5.683210,5.695240,3.916922,26605
2006-11-16,5.683210,5.713280,5.683210,5.713280,3.929329,46558
2006-11-17,5.586930,5.616160,5.563530,5.616160,3.862535,52989863
2006-11-20,5.773420,5.773420,5.725310,5.725310,3.937603,29930
2006-11-21,5.737340,5.773420,5.689230,5.713280,3.929329,44895
2006-11-22,5.713280,5.713280,5.683210,5.683210,3.908649,43233
